itemID,userID,reviewerID,asin
2563,2087,A1W36I44E9QPVD,B000EQR6H0
780,2087,A1W36I44E9QPVD,B00AKSBTGG
2788,2088,A1OET2DMIYPIA0,B003TU161A
1527,2088,A1OET2DMIYPIA0,B004JXWPUC
316,2088,A1OET2DMIYPIA0,B000JKBIQ6
2892,2088,A1OET2DMIYPIA0,B0029XG39S
35,2088,A1OET2DMIYPIA0,B0016MLUK0
3149,2089,A1JHGHQW6YCOZ0,B003V2UG9E
717,2089,A1JHGHQW6YCOZ0,B0050AFX2A
2544,2089,A1JHGHQW6YCOZ0,B000HOIZOW
2929,2089,A1JHGHQW6YCOZ0,B0084NJQC8
691,2089,A1JHGHQW6YCOZ0,B004VO7UE0
1885,2089,A1JHGHQW6YCOZ0,B0035K1PR4
311,2089,A1JHGHQW6YCOZ0,B008R8KPVG
722,2089,A1JHGHQW6YCOZ0,B001FOR4MC
3759,2089,A1JHGHQW6YCOZ0,B008PSMOJO
3760,2090,A212UEBIYQF0AS,B000FKK0U0
261,2090,A212UEBIYQF0AS,B003PGR41E
3761,2091,A3UEB7DUYC67ZW,B00AERJE3S
135,2091,A3UEB7DUYC67ZW,B0029ZC7AA
149,2092,A3U03YK1KPBZF0,B000XEKIUK
123,2092,A3U03YK1KPBZF0,B006PGGJOE
925,2092,A3U03YK1KPBZF0,B004LBHRNW
135,2092,A3U03YK1KPBZF0,B0029ZC7AA
2732,2092,A3U03YK1KPBZF0,B0020MMOS2
2511,2093,A1B3CTMSTH6LJJ,B007HZOK5W
1502,2093,A1B3CTMSTH6LJJ,B007K5VWLY
459,2093,A1B3CTMSTH6LJJ,B001RTSCSA
29,2094,AHI9FNGF8B3KD,B0007LPM3W
2482,2094,AHI9FNGF8B3KD,B0042LI42O
2654,2095,A22BLEUXAUAKML,B003F24AV0
1503,2095,A22BLEUXAUAKML,B0058C6NAQ
2783,2095,A22BLEUXAUAKML,B0035LCPM2
1747,2095,A22BLEUXAUAKML,B006H30L1W
516,2095,A22BLEUXAUAKML,B001TUZN3E
3762,2096,A1S7VZIS6VUWD7,B007QWI14C
1976,2096,A1S7VZIS6VUWD7,B005OS7O8E
3763,2096,A1S7VZIS6VUWD7,B0027EO0DU
1099,2096,A1S7VZIS6VUWD7,B00A28SVJW
406,2096,A1S7VZIS6VUWD7,B000RUCZTM
1313,2096,A1S7VZIS6VUWD7,B002ZG7RCQ
209,2096,A1S7VZIS6VUWD7,B005CSOI0S
717,2096,A1S7VZIS6VUWD7,B0050AFX2A
1824,2096,A1S7VZIS6VUWD7,B000AN62RC
909,2096,A1S7VZIS6VUWD7,B000ARPN46
21,2096,A1S7VZIS6VUWD7,B005EGP4EM
234,2096,A1S7VZIS6VUWD7,B003KQ696A
1282,2096,A1S7VZIS6VUWD7,B003VZBMDK
78,2096,A1S7VZIS6VUWD7,B001FAX68W
1586,2096,A1S7VZIS6VUWD7,B00075ZYRW
3764,2096,A1S7VZIS6VUWD7,B001FARMLE
743,2097,AIQYZMJM5J6UC,B003JY80SI
3420,2097,AIQYZMJM5J6UC,B0027CSTO8
3765,2097,AIQYZMJM5J6UC,B0014PPJ7O
10,2097,AIQYZMJM5J6UC,B002TX6U14
3766,2098,A1A4S1JH1IFNZ9,B008TVCQCC
319,2098,A1A4S1JH1IFNZ9,B0058XN9ZC
134,2098,A1A4S1JH1IFNZ9,B0073MLZ70
47,2099,A19FWPDKQRZYNI,B0056DJW8W
3767,2099,A19FWPDKQRZYNI,B001CCFNG6
27,2099,A19FWPDKQRZYNI,B000FK5R6C
634,2099,A19FWPDKQRZYNI,B000WV8LF8
3768,2100,A186JTG8UJIMRE,B003F24ACO
608,2100,A186JTG8UJIMRE,B004L4B7HG
3769,2101,A10ZQR7T0W224K,B005KXL6NM
3558,2101,A10ZQR7T0W224K,B002LZTG0C
3770,2101,A10ZQR7T0W224K,B00074KYC8
151,2101,A10ZQR7T0W224K,B0019MPRJW
317,2101,A10ZQR7T0W224K,B0000C321X
3553,2101,A10ZQR7T0W224K,B007OWVLUU
3172,2102,A2TL29SF1W1KU4,B004ZIP5GW
1397,2102,A2TL29SF1W1KU4,B005B9NYGC
1155,2102,A2TL29SF1W1KU4,B003PX3BU0
3771,2102,A2TL29SF1W1KU4,B001FD2DSS
1508,2103,A27DMP8UCBXJ9T,B000FBO0DM
897,2103,A27DMP8UCBXJ9T,B000DZSAAE
1809,2103,A27DMP8UCBXJ9T,B0040877JU
206,2104,A1VD5TF1Z5VM4O,B0002XSXWC
1079,2104,A1VD5TF1Z5VM4O,B008GU982W
910,2104,A1VD5TF1Z5VM4O,B0002MGM30
1808,2105,A3LM31ZBJ5881R,B000KK6360
98,2105,A3LM31ZBJ5881R,B003YJBYIQ
409,2105,A3LM31ZBJ5881R,B000Y0IT5Y
20,2105,A3LM31ZBJ5881R,B0058CFAFK
29,2105,A3LM31ZBJ5881R,B0007LPM3W
38,2105,A3LM31ZBJ5881R,B0001ZNZJM
318,2106,A1QWS6Q4MHXVLG,B000GOVRDE
3658,2106,A1QWS6Q4MHXVLG,B0087IBMXG
3772,2106,A1QWS6Q4MHXVLG,B000FXSVDU
2176,2106,A1QWS6Q4MHXVLG,B003Z4KEBS
30,2107,A2CGL6SJXR0A2D,B004M6W4FW
3773,2107,A2CGL6SJXR0A2D,B0001XVUFA
344,2107,A2CGL6SJXR0A2D,B000GAWSHM
1360,2107,A2CGL6SJXR0A2D,B00DMS7V5O
1509,2108,A31GU94EQP3HMY,B0001ZNZF6
172,2108,A31GU94EQP3HMY,B000VYM742
3393,2108,A31GU94EQP3HMY,B00B9HI2BW
1535,2109,A3DQOZZCTCUL20,B00028B4U0
2834,2109,A3DQOZZCTCUL20,B00BUKSTH0
2190,2109,A3DQOZZCTCUL20,B00AEJPLH4
2983,2109,A3DQOZZCTCUL20,B0002Q8K7M
2997,2109,A3DQOZZCTCUL20,B009QWZ90Y
431,2110,A327VDQM52WQXG,B0074DAHWC
916,2110,A327VDQM52WQXG,B001HQN4ZY
871,2111,A1V3IBNOTTPZLY,B003BSL1PQ
3300,2111,A1V3IBNOTTPZLY,B006U06FWG
1282,2111,A1V3IBNOTTPZLY,B003VZBMDK
3774,2112,A3UNVFF8XZH5Z9,B008R6Z694
318,2112,A3UNVFF8XZH5Z9,B000GOVRDE
874,2112,A3UNVFF8XZH5Z9,B004S99BUY
3775,2112,A3UNVFF8XZH5Z9,B00A409L6U
3756,2113,A3EGFSX6FQHWQ1,B0002NYMD6
3776,2114,AZWXG6KBXXC2N,B003DSHE32
1614,2115,A1DS25Q293CYSX,B0007TROJO
872,2115,A1DS25Q293CYSX,B00FC1ZAZW
3419,2115,A1DS25Q293CYSX,B000BPECSA
687,2116,A4E9H23O2Q9SR,B005C3J06K
527,2117,ABEG0RDXFD28H,B005QXUD12
1975,2117,ABEG0RDXFD28H,B000XELF3O
2970,2117,ABEG0RDXFD28H,B008GWUF9U
317,2117,ABEG0RDXFD28H,B0000C321X
201,2118,A2M2OXVBNGQFHK,B001LNO6NM
3777,2118,A2M2OXVBNGQFHK,B004DEPP6I
1675,2118,A2M2OXVBNGQFHK,B003OYJIDY
893,2119,A21U4DR8M6I9QN,B00123TLB8
3427,2119,A21U4DR8M6I9QN,B0018P659Q
211,2119,A21U4DR8M6I9QN,B0009MZW34
46,2120,A23NSKTMSPPBTR,B00556FGEO
3778,2120,A23NSKTMSPPBTR,B005DYQ9WG
2378,2120,A23NSKTMSPPBTR,B000FGABIK
2734,2120,A23NSKTMSPPBTR,B00DEMN8DW
2840,2120,A23NSKTMSPPBTR,B001DNFAOO
669,2120,A23NSKTMSPPBTR,B005CA74ZW
10,2121,A22Y8AE5D7140C,B002TX6U14
1123,2121,A22Y8AE5D7140C,B003UHUMLW
3261,2122,A13S0N4A4ZEKZH,B0035LD2X8
2020,2122,A13S0N4A4ZEKZH,B003VPOBCO
478,2122,A13S0N4A4ZEKZH,B00513SOY0
2453,2122,A13S0N4A4ZEKZH,B003ELOYWW
2777,2122,A13S0N4A4ZEKZH,B002TAJFZK
3779,2122,A13S0N4A4ZEKZH,B000FPWA8K
550,2123,A2RON6S2DPRK2F,B0056XGM94
734,2123,A2RON6S2DPRK2F,B0068ZXEY0
2377,2123,A2RON6S2DPRK2F,B002NDALOM
2351,2123,A2RON6S2DPRK2F,B00BIFEVI8
1427,2124,A1BSFXYIDOSLM2,B003EKJKPY
2798,2124,A1BSFXYIDOSLM2,B001KVZ0VM
1137,2124,A1BSFXYIDOSLM2,B003N18GU4
2291,2124,A1BSFXYIDOSLM2,B001H0F4RG
992,2125,A4OWA49OQXPTB,B00335I1WI
2381,2125,A4OWA49OQXPTB,B00335I2Y0
620,2125,A4OWA49OQXPTB,B0047N0MEU
2009,2125,A4OWA49OQXPTB,B0056ZAQYY
3780,2126,A36BEIHI31SS0G,B00B4F0DPW
563,2126,A36BEIHI31SS0G,B0000ANECK
2980,2126,A36BEIHI31SS0G,B001AOELYG
3682,2126,A36BEIHI31SS0G,B001A5LKAS
65,2127,AJZ6BJ38MF78W,B0081VKFQO
250,2127,AJZ6BJ38MF78W,B0000C9ZBX
3781,2127,AJZ6BJ38MF78W,B003U6GV2M
1317,2128,A2I3KPQFFD7GR8,B008R6TIFW
83,2128,A2I3KPQFFD7GR8,B0076R6KY0
625,2128,A2I3KPQFFD7GR8,B001TB5MUM
986,2129,AL4R7S0YP7MJR,B000O32MLI
1867,2129,AL4R7S0YP7MJR,B0076SL1OS
3782,2129,AL4R7S0YP7MJR,B007YXN9I6
1951,2129,AL4R7S0YP7MJR,B0002NYUAQ
3515,2130,A36UXPHW748V62,B000UX38QA
1975,2130,A36UXPHW748V62,B000XELF3O
870,2130,A36UXPHW748V62,B002WNXMI0
3783,2130,A36UXPHW748V62,B000AOZHZE
2027,2130,A36UXPHW748V62,B000FIV1Q4
808,2131,A3HACLU508HNTM,B001NS9FO0
1774,2131,A3HACLU508HNTM,B00CBAO6YI
1758,2131,A3HACLU508HNTM,B004OVD0O4
1178,2131,A3HACLU508HNTM,B0037781TK
2127,2132,A1K3E8PN4YFB7F,B0009HAIGK
2814,2132,A1K3E8PN4YFB7F,B00A9VE128
2970,2132,A1K3E8PN4YFB7F,B008GWUF9U
2472,2132,A1K3E8PN4YFB7F,B00HY3MNGK
3225,2132,A1K3E8PN4YFB7F,B003BFLBCW
1023,2132,A1K3E8PN4YFB7F,B0045NA33C
3784,2133,A9WBWS6I4WRC7,B001EO5JQ6
2487,2133,A9WBWS6I4WRC7,B000EXPUCG
3419,2133,A9WBWS6I4WRC7,B000BPECSA
3785,2134,A80H5PNRY1C0M,B000A794Q4
3786,2134,A80H5PNRY1C0M,B00181BH70
3787,2134,A80H5PNRY1C0M,B006W1ZA0Q
1957,2134,A80H5PNRY1C0M,B006H9S4LU
3324,2134,A80H5PNRY1C0M,B007K9A3JC
339,2134,A80H5PNRY1C0M,B003NE515O
3268,2134,A80H5PNRY1C0M,B003TXZNP2
3114,2135,A37MQ7Q47DUUD1,B001VEIDAI
114,2135,A37MQ7Q47DUUD1,B004M6XUI2
1578,2135,A37MQ7Q47DUUD1,B00ARHJTHG
3788,2136,A1XLT6SJ6VRGBB,B004PGTFQ0
317,2136,A1XLT6SJ6VRGBB,B0000C321X
3789,2136,A1XLT6SJ6VRGBB,B009WRRTVA
3790,2136,A1XLT6SJ6VRGBB,B001MAAGX8
1508,2137,A1AQIXU52LE5HT,B000FBO0DM
1391,2137,A1AQIXU52LE5HT,B0092SOWIM
1984,2137,A1AQIXU52LE5HT,B007S34O7C
51,2137,A1AQIXU52LE5HT,B005P1YGRW
3009,2137,A1AQIXU52LE5HT,B003IUV1PW
135,2138,A28OPTOP8IBVHF,B0029ZC7AA
229,2138,A28OPTOP8IBVHF,B0000ANDU4
1780,2138,A28OPTOP8IBVHF,B004I5KQ8E
3791,2138,A28OPTOP8IBVHF,B005AV18XC
2794,2139,A1A5XKGVUGXXIH,B0009U836Y
431,2139,A1A5XKGVUGXXIH,B0074DAHWC
3792,2139,A1A5XKGVUGXXIH,B000NIF3UG
1405,2140,A1NFHSJTO1ZV2A,B00B8ITH48
2154,2140,A1NFHSJTO1ZV2A,B008YCR16C
1011,2140,A1NFHSJTO1ZV2A,B0000ANHST
2293,2141,A2RDJXZ2GRQZMC,B003LO1ZF6
1926,2141,A2RDJXZ2GRQZMC,B000O76CU6
1674,2141,A2RDJXZ2GRQZMC,B000FFA46K
930,2141,A2RDJXZ2GRQZMC,B0006LMBJ6
3119,2141,A2RDJXZ2GRQZMC,B000KLW7GO
3793,2141,A2RDJXZ2GRQZMC,B007XOQG90
957,2141,A2RDJXZ2GRQZMC,B005HRNMPG
3,2142,A1MVH3WXCLE5A1,B00147VH8C
3794,2142,A1MVH3WXCLE5A1,B000EX451I
1783,2142,A1MVH3WXCLE5A1,B007RB90X8
3795,2142,A1MVH3WXCLE5A1,B000I5NRWU
1651,2142,A1MVH3WXCLE5A1,B009VZR2C4
3796,2142,A1MVH3WXCLE5A1,B009VZR2CE
61,2143,A1PY9ORR8BN1ZI,B000KD44G8
914,2143,A1PY9ORR8BN1ZI,B00ACIFJEW
1165,2143,A1PY9ORR8BN1ZI,B001A3Y6PQ
384,2144,A248JR1NRCN99X,B000A2KE36
3797,2144,A248JR1NRCN99X,B000M65H82
847,2144,A248JR1NRCN99X,B0006U695E
1601,2144,A248JR1NRCN99X,B0081K3W74
1193,2145,AWOYDE0KZ2G0O,B0007TQ99U
1437,2145,AWOYDE0KZ2G0O,B0057NCB3E
3546,2145,AWOYDE0KZ2G0O,B000UV0MJS
742,2146,A9E647SZL92F1,B0007YG9AE
1207,2146,A9E647SZL92F1,B002EQA3LY
1747,2146,A9E647SZL92F1,B006H30L1W
1502,2147,A202QRA6VUSQYS,B007K5VWLY
183,2147,A202QRA6VUSQYS,B0000ATP8L
83,2147,A202QRA6VUSQYS,B0076R6KY0
114,2147,A202QRA6VUSQYS,B004M6XUI2
1212,2148,A2K6CDQ9HZ359G,B006YVUFD6
963,2148,A2K6CDQ9HZ359G,B003UHUNJ8
1127,2148,A2K6CDQ9HZ359G,B005BMTFFI
3743,2148,A2K6CDQ9HZ359G,B0018OFRK0
326,2149,AMRSZJZZ0WRWG,B0007CKMA4
3754,2149,AMRSZJZZ0WRWG,B003O3AVEU
3271,2149,AMRSZJZZ0WRWG,B0018OLPQA
712,2149,AMRSZJZZ0WRWG,B00079ULP8
815,2149,AMRSZJZZ0WRWG,B000P50VWM
2863,2150,A1HWUJIL4CI3JR,B00B6E7958
30,2150,A1HWUJIL4CI3JR,B004M6W4FW
78,2150,A1HWUJIL4CI3JR,B001FAX68W
127,2150,A1HWUJIL4CI3JR,B0001YS3NG
966,2151,A3ONII9X9JLI16,B0000DYKET
3798,2151,A3ONII9X9JLI16,B000HZTW66
3147,2151,A3ONII9X9JLI16,B0089ON9E8
3799,2151,A3ONII9X9JLI16,B005J36C1Y
1557,2151,A3ONII9X9JLI16,B000N3Q6IE
665,2151,A3ONII9X9JLI16,B000MXIMZK
3587,2151,A3ONII9X9JLI16,B001I9XUJK
2285,2151,A3ONII9X9JLI16,B008FGQZHI
1945,2151,A3ONII9X9JLI16,B0032XTI6E
3800,2151,A3ONII9X9JLI16,B000H703V2
1652,2152,A1EZERW6AXZRN5,B000VZZJQE
913,2152,A1EZERW6AXZRN5,B0043S0ZFA
815,2152,A1EZERW6AXZRN5,B000P50VWM
3324,2152,A1EZERW6AXZRN5,B007K9A3JC
123,2152,A1EZERW6AXZRN5,B006PGGJOE
2355,2153,A31Q2VSBQ5RUYS,B00BMLTZMK
3801,2153,A31Q2VSBQ5RUYS,B007BLA088
999,2153,A31Q2VSBQ5RUYS,B0088WEKOO
354,2153,A31Q2VSBQ5RUYS,B0087KK51Y
3371,2153,A31Q2VSBQ5RUYS,B000GA5YPK
3802,2154,A3CHGN3RIMLRZE,B0085SZR8Y
1126,2154,A3CHGN3RIMLRZE,B008G8YRVQ
305,2154,A3CHGN3RIMLRZE,B008G8YU7C
306,2154,A3CHGN3RIMLRZE,B006T6RGOW
3803,2155,A3V700Q1LVKV9N,B004C443R6
3804,2155,A3V700Q1LVKV9N,B007MTS7K2
2057,2155,A3V700Q1LVKV9N,B000MNHMJM
1192,2155,A3V700Q1LVKV9N,B004ARU5J0
57,2156,A2MOABCP9123B4,B001LNCAPS
2485,2156,A2MOABCP9123B4,B004DEQJSG
789,2156,A2MOABCP9123B4,B0037UZAQY
2929,2156,A2MOABCP9123B4,B0084NJQC8
317,2156,A2MOABCP9123B4,B0000C321X
1457,2156,A2MOABCP9123B4,B0029LI8O8
2200,2157,A271BKMFTZDRAO,B000J26CZ6
3805,2157,A271BKMFTZDRAO,B00AK8E41S
952,2157,A271BKMFTZDRAO,B001VIH648
2728,2158,A1IY8DJ2Q6TQ8K,B000KN0BRE
431,2158,A1IY8DJ2Q6TQ8K,B0074DAHWC
1884,2158,A1IY8DJ2Q6TQ8K,B000FS7MZ8
2111,2158,A1IY8DJ2Q6TQ8K,B000UK03O8
3267,2158,A1IY8DJ2Q6TQ8K,B003TJ9EYC
3562,2159,A2DCL6G68IOL3B,B00BM48COE
3806,2159,A2DCL6G68IOL3B,B003EYVRUG
2435,2159,A2DCL6G68IOL3B,B002HEX0RC
2125,2159,A2DCL6G68IOL3B,B009T9TJ78
2252,2160,A9IWKG5DH22QO,B001A9TLYQ
683,2160,A9IWKG5DH22QO,B004PKJ3XG
2062,2160,A9IWKG5DH22QO,B00091REQS
733,2160,A9IWKG5DH22QO,B003CMVQW4
1113,2160,A9IWKG5DH22QO,B0006U3G5A
984,2161,A2FAT1KAB9DF3G,B000GB1R96
768,2161,A2FAT1KAB9DF3G,B00FBD2G0I
2044,2161,A2FAT1KAB9DF3G,B005P19QJU
3807,2161,A2FAT1KAB9DF3G,B007PIQ5UE
29,2162,AFTUS8J5EQINP,B0007LPM3W
3509,2162,AFTUS8J5EQINP,B001VN2N4G
502,2162,AFTUS8J5EQINP,B008H4AAWY
208,2163,A1UIZFOOPDAKRU,B0007YVP1W
3316,2163,A1UIZFOOPDAKRU,B004M8IDNW
1169,2163,A1UIZFOOPDAKRU,B000J26CWE
1074,2163,A1UIZFOOPDAKRU,B003YUND7U
760,2164,AQ1088IKO68GD,B000VX03GC
3808,2164,AQ1088IKO68GD,B0084FBB2E
958,2164,AQ1088IKO68GD,B000MN6BZI
1382,2164,AQ1088IKO68GD,B000J5MQM6
623,2165,A2JJ7QEEH59MS5,B0007TTSZC
3809,2165,A2JJ7QEEH59MS5,B003ICWJQ0
3743,2165,A2JJ7QEEH59MS5,B0018OFRK0
98,2165,A2JJ7QEEH59MS5,B003YJBYIQ
55,2166,A3EDG6UUE0A5AI,B0051U15E4
1260,2166,A3EDG6UUE0A5AI,B000GX8WAG
848,2166,A3EDG6UUE0A5AI,B0008IVCOW
41,2166,A3EDG6UUE0A5AI,B006LHM9P0
892,2166,A3EDG6UUE0A5AI,B00AYYXW3E
1090,2166,A3EDG6UUE0A5AI,B001VEID0I
104,2167,A3JZXW63HSSDZT,B0008EOEPK
1369,2167,A3JZXW63HSSDZT,B002ACPCX6
3810,2167,A3JZXW63HSSDZT,B00307CF8U
2555,2167,A3JZXW63HSSDZT,B004RKK55O
2506,2168,A3MPVPCB3BIQLN,B0085BAC2W
3811,2168,A3MPVPCB3BIQLN,B000VDV63G
164,2168,A3MPVPCB3BIQLN,B000I2G680
3812,2168,A3MPVPCB3BIQLN,B0058XH5PM
460,2168,A3MPVPCB3BIQLN,B00422M6CC
3813,2168,A3MPVPCB3BIQLN,B005BXP7R2
109,2168,A3MPVPCB3BIQLN,B00387EEYA
1192,2168,A3MPVPCB3BIQLN,B004ARU5J0
1011,2169,A1UFOIRR4OH3Q7,B0000ANHST
3814,2169,A1UFOIRR4OH3Q7,B009SPN2TO
1714,2169,A1UFOIRR4OH3Q7,B0001YSBEW
1835,2170,A8QG6JH1LO2OV,B005BAZZOU
614,2170,A8QG6JH1LO2OV,B005UVNECU
214,2170,A8QG6JH1LO2OV,B008FEMRLS
166,2170,A8QG6JH1LO2OV,B008B104KQ
2397,2170,A8QG6JH1LO2OV,B006H30KX6
1458,2171,A1JBZ635HF1SVO,B000FVE3DE
443,2171,A1JBZ635HF1SVO,B0062ODGHC
284,2171,A1JBZ635HF1SVO,B00604PDOS
2260,2171,A1JBZ635HF1SVO,B001UE7562
1832,2171,A1JBZ635HF1SVO,B006QOJ8PM
1932,2172,A39QJHWQZCQQRT,B00016QOTE
27,2172,A39QJHWQZCQQRT,B000FK5R6C
475,2172,A39QJHWQZCQQRT,B00012O12A
2319,2172,A39QJHWQZCQQRT,B000G23DQK
317,2172,A39QJHWQZCQQRT,B0000C321X
1437,2173,A30PZ4IT4Q0YX3,B0057NCB3E
506,2173,A30PZ4IT4Q0YX3,B001AWZDA4
1016,2173,A30PZ4IT4Q0YX3,B006SRT01Y
3815,2174,A169JXW0SHHRH8,B001EWEQ3A
2762,2174,A169JXW0SHHRH8,B006ZIFUHE
3684,2174,A169JXW0SHHRH8,B003CTEMGO
478,2174,A169JXW0SHHRH8,B00513SOY0
345,2175,A24QBF3YX2NFG5,B0050AFWTO
3816,2175,A24QBF3YX2NFG5,B008Y31YLO
53,2175,A24QBF3YX2NFG5,B004J2S304
2333,2175,A24QBF3YX2NFG5,B004BDOPSK
1155,2176,A3BOXUF2CBFF7U,B003PX3BU0
1620,2176,A3BOXUF2CBFF7U,B003V4AKH0
1374,2176,A3BOXUF2CBFF7U,B000OBU5R8
264,2176,A3BOXUF2CBFF7U,B00C3XMHNA
1946,2176,A3BOXUF2CBFF7U,B002L16WTE
27,2176,A3BOXUF2CBFF7U,B000FK5R6C
1900,2177,A1EOF1KZZJ9BHP,B0088IB6XQ
3817,2177,A1EOF1KZZJ9BHP,B0087RFGY8
1536,2177,A1EOF1KZZJ9BHP,B003M8G97A
771,2177,A1EOF1KZZJ9BHP,B000U5FZHS
1544,2177,A1EOF1KZZJ9BHP,B00AO4HUDC
220,2178,A2ENRZLSCFDT3S,B000MM8I5U
29,2178,A2ENRZLSCFDT3S,B0007LPM3W
98,2178,A2ENRZLSCFDT3S,B003YJBYIQ
1112,2178,A2ENRZLSCFDT3S,B002VLZH1S
3682,2179,AHY3LIK8QYUY,B001A5LKAS
3818,2179,AHY3LIK8QYUY,B00AO73Q8C
3819,2179,AHY3LIK8QYUY,B009TEEN3I
61,2179,AHY3LIK8QYUY,B000KD44G8
3820,2179,AHY3LIK8QYUY,B0055RUII2
3493,2179,AHY3LIK8QYUY,B001O9BEGA
2153,2180,A30EEC1RRJDFLC,B003L1OT1Q
2023,2180,A30EEC1RRJDFLC,B00029PJKA
2298,2180,A30EEC1RRJDFLC,B0083XFFEW
3821,2180,A30EEC1RRJDFLC,B000EBC4PY
2676,2180,A30EEC1RRJDFLC,B00195MZKI
236,2180,A30EEC1RRJDFLC,B004L7J7IO
338,2180,A30EEC1RRJDFLC,B0011FPG02
123,2180,A30EEC1RRJDFLC,B006PGGJOE
255,2180,A30EEC1RRJDFLC,B0016157EQ
718,2181,AVULSKEQLQ3YQ,B000TAADTO
1340,2181,AVULSKEQLQ3YQ,B00ACIFHBC
791,2181,AVULSKEQLQ3YQ,B0018OOF6M
93,2181,AVULSKEQLQ3YQ,B0002TOZ1E
637,2182,A2YBLGD5AKYNRK,B00192PP76
715,2182,A2YBLGD5AKYNRK,B000TR4TI8
2357,2182,A2YBLGD5AKYNRK,B005CW04RK
2048,2183,AUW19MEN029D5,B005T5PSTO
3331,2183,AUW19MEN029D5,B00FB6G44E
569,2183,AUW19MEN029D5,B000S6N3V4
2210,2183,AUW19MEN029D5,B005PQPWIO
229,2184,A3UXGXE3GC09PP,B0000ANDU4
1011,2185,ACHCC3FF7ISFH,B0000ANHST
2325,2185,ACHCC3FF7ISFH,B002QR7I6E
1714,2185,ACHCC3FF7ISFH,B0001YSBEW
1825,2185,ACHCC3FF7ISFH,B000HQ4UM6
1068,2186,AGXMC3ITWZASE,B0056GHWKE
3822,2186,AGXMC3ITWZASE,B0058N6JVS
2114,2187,A2WBXLDX7DOCWK,B00891HA00
3733,2187,A2WBXLDX7DOCWK,B00BGGR7YE
193,2187,A2WBXLDX7DOCWK,B004IYILMI
551,2187,A2WBXLDX7DOCWK,B00006XXGO
2555,2187,A2WBXLDX7DOCWK,B004RKK55O
1387,2187,A2WBXLDX7DOCWK,B008DS4638
2281,2187,A2WBXLDX7DOCWK,B00AM2JXAO
437,2188,AMNP4KGEF9ADO,B0007MCUTK
3823,2188,AMNP4KGEF9ADO,B00020J0ZO
3824,2188,AMNP4KGEF9ADO,B000SZNSVA
663,2188,AMNP4KGEF9ADO,B000B55AFE
1373,2188,AMNP4KGEF9ADO,B002WN2SY4
1061,2189,A1ETDL1QK2NS8C,B0065HNQM6
3825,2189,A1ETDL1QK2NS8C,B007CM8OSE
774,2189,A1ETDL1QK2NS8C,B002QR7HXS
238,2190,A3ESWJPAVRPWB4,B0020HRYYG
39,2190,A3ESWJPAVRPWB4,B000VKMEZS
533,2190,A3ESWJPAVRPWB4,B000BFIHVS
1235,2190,A3ESWJPAVRPWB4,B0018BCCAQ
3826,2190,A3ESWJPAVRPWB4,B001925SZU
561,2191,AU1TC7OEGWC2V,B0058XF1V2
3827,2191,AU1TC7OEGWC2V,B004KZP68W
1493,2191,AU1TC7OEGWC2V,B001AOEIVW
1480,2191,AU1TC7OEGWC2V,B0023UJW3Q
880,2192,A28HVL8ZZJEH21,B00B08JNXG
3639,2192,A28HVL8ZZJEH21,B00B58FQ5K
1620,2192,A28HVL8ZZJEH21,B003V4AKH0
2125,2193,A3O0GK69U183WE,B009T9TJ78
385,2193,A3O0GK69U183WE,B0006LQGNS
3828,2193,A3O0GK69U183WE,B005SN5HOI
2608,2193,A3O0GK69U183WE,B00AERKG94
488,2193,A3O0GK69U183WE,B000Q7885G
1180,2193,A3O0GK69U183WE,B008Q0E61U
3829,2194,APBFGMAXVKEWL,B00284C9R8
1557,2194,APBFGMAXVKEWL,B000N3Q6IE
1850,2194,APBFGMAXVKEWL,B000BH8FRM
2980,2195,A9LZ6MRFYI6US,B001AOELYG
1818,2195,A9LZ6MRFYI6US,B002B8K7LG
1406,2195,A9LZ6MRFYI6US,B0008503PO
3756,2195,A9LZ6MRFYI6US,B0002NYMD6
240,2195,A9LZ6MRFYI6US,B00E4WS96W
1512,2196,A23Q0WIXV4II0U,B000GAYQLI
2520,2196,A23Q0WIXV4II0U,B0002639KK
376,2196,A23Q0WIXV4II0U,B008SE2IGE
1175,2196,A23Q0WIXV4II0U,B002QRBLUI
3830,2197,A3KL3YDZ5QT7RW,B002A9JX66
959,2197,A3KL3YDZ5QT7RW,B0035LBUFA
3831,2197,A3KL3YDZ5QT7RW,B0088DK6JG
3832,2197,A3KL3YDZ5QT7RW,B00359Y4SM
742,2197,A3KL3YDZ5QT7RW,B0007YG9AE
2576,2197,A3KL3YDZ5QT7RW,B00BXEF6JC
1295,2198,A3VO3AMN3EJL36,B0002FHIVM
44,2198,A3VO3AMN3EJL36,B00524WKRA
3833,2199,A2TW7SLZ841DG4,B00C75KW36
1647,2199,A2TW7SLZ841DG4,B005LWI2CA
3834,2199,A2TW7SLZ841DG4,B006H1LETM
202,2200,A1N3Y4PXYJW4MV,B00062NHCK
3486,2200,A1N3Y4PXYJW4MV,B007WSHENE
1203,2200,A1N3Y4PXYJW4MV,B005ZHQ4YE
537,2200,A1N3Y4PXYJW4MV,B005S0TEY0
1453,2200,A1N3Y4PXYJW4MV,B0002TORIU
926,2200,A1N3Y4PXYJW4MV,B00AG4BTFA
3817,2200,A1N3Y4PXYJW4MV,B0087RFGY8
1681,2201,A3QZ1FKIP9FRV4,B000LGEOFK
